1,group,error,var
33,31.0,0.7518022529910875,0.004512556696926538
34,32.0,0.7313405330359003,0.11189151926643737
35,33.0,0.6273047726532639,0.027565097869987027
36,34.0,0.5522634411170022,0.04620364180648065
37,35.0,0.6544833077572315,0.005491338042243247
38,36.0,0.5693148939232391,0.000775930639101593
39,37.0,0.6397149967539071,0.053931802730463115
40,38.0,0.5143193116029879,0.0393431310038046
41,39.0,0.47082954170078717,0.003138977009463724
42,40.0,0.3963534561974159,0.0027369118658174298
43,41.0,0.5466343163897887,0.02251391104569788
44,42.0,0.6745120893043968,0.06658775189564488
45,43.0,0.659602717463355,0.0034136208329536392
46,44.0,0.499656772442741,0.018521111809002826
47,45.0,0.5903320016388512,0.0005523813600664894
48,46.0,0.5929971374279172,0.08732559460239306
49,47.0,0.5368693256867849,0.034695891609318186
50,48.0,0.6174652757233903,0.025630131057850045
51,49.0,0.5207705655299588,0.0002673977104636834
52,50.0,0.6729336023821628,0.001453332571731654
53,51.0,0.7703483020363383,0.18310396548815827
54,52.0,0.6649408701070022,0.1497585258380025
55,53.0,0.763757605996167,0.0022055094298126
56,54.0,0.6125662029445007,0.018338174794964582
57,55.0,0.5024656777799044,0.002039523023353745
58,56.0,0.609777108575675,0.005069873247725521
59,57.0,0.5303530482028154,0.0008829609445834032
60,58.0,0.6014049290855781,0.020429244232068308
61,59.0,0.4795957597388655,0.057022088135113204
62,60.0,0.7153848497723017,0.0016236093977639483
63,61.0,0.7006940334077176,0.03560493652980161
64,62.0,0.5917452354114212,0.0007176499939377389
65,63.0,0.5995148383674248,0.0933009637651483
66,64.0,0.7411794964383545,0.0045424097981657235
67,65.0,0.6314567408230087,0.24404953337360558
68,66.0,0.7078039234925231,0.0012788323923786015
69,67.0,0.44117029571942135,0.034368439997598345
70,68.0,0.6677788783995494,0.03680769792342972
71,69.0,0.5276595095287153,0.08229847457055703
72,70.0,0.48313134230026294,0.027549962090168842
73,71.0,0.8043039033658663,0.012904697613057849
74,72.0,0.7848023388622127,0.24872606285881385
75,73.0,0.5188595080525774,0.008744960706810835
76,74.0,0.5046825030884792,2.1957929119350047e-05
77,75.0,0.6498938942811188,0.04276873736029348
78,76.0,0.6085702374732713,0.03345109582537188
79,77.0,0.5591112299361851,0.00025246796078180506
80,78.0,0.4618155396155167,0.057161836728689845
81,79.0,0.6827616849776899,0.16056324145543355
82,80.0,0.649456947934749,0.02510835620687911
83,81.0,0.7594075823463587,0.006704312407008993
84,82.0,0.7309736308057222,0.07118472018207767
85,83.0,0.6485329625888785,0.00037504854269057065
86,84.0,0.7311500558754979,0.2575280061734332
87,85.0,0.45285799591001075,3.266558083878778e-05
88,86.0,0.6311706264394725,0.0169250653222133
89,87.0,0.5326293821799888,0.0815772303113097
90,88.0,0.46587354159780814,1.2860912002805295e-05
91,89.0,0.8319169779098454,0.06635524930093852
92,90.0,0.610163111945406,0.03403266499194593
93,91.0,1.3229643366933839,0.7343972712052866
94,92.0,0.5802528790856636,0.0028100799165048937
95,93.0,0.6858669334952494,0.038690243654725384
96,94.0,0.7247333472101566,0.005370839917201862
97,95.0,0.6843803572913276,0.018840896533128048
98,96.0,0.751545376727571,0.264658655476765
99,97.0,0.5341239630082644,0.0030611972819413608
100,98.0,0.4657943861938153,0.019167654768041355
101,99.0,0.5684566706483916,0.081148236266019
102,100.0,0.5581005401573247,0.008228208819412757
1,group,error,var
2,0.0,1.2002044319516343,0.009894267774886896
3,1.0,1.0999043566652948,0.005695792743953758
4,2.0,1.0632440873582731,0.011302423983463789
5,3.0,1.032122309404107,0.00648182273450372
6,4.0,1.0352983210842128,0.013824960682227761
7,5.0,1.0018197035088579,0.00811460112715418
8,6.0,1.0023022588538817,0.011039501426184019
9,7.0,0.9732328069500188,0.014647251999366638
10,8.0,0.9527158465054879,0.011271478440346618
11,9.0,0.942172331060459,0.009992459066456965
12,10.0,0.9348998084100533,0.010750231352934975
13,11.0,0.926379707254682,0.010126458584998492
14,12.0,0.9162647676022952,0.011968261332829633
15,13.0,0.937113007995194,0.005500435791119756
16,14.0,0.9036004338930015,0.007134284356933774
17,15.0,0.8875965806293857,0.008643452558535087
18,16.0,0.9077275693612262,0.011963519790047599
19,17.0,0.9125854089512219,0.007968444644375879
20,18.0,0.9009521968806147,0.006115364902563369
21,19.0,0.8935769194533933,0.007753643456773002
22,20.0,0.9107875914649873,0.007565590028362476
23,21.0,0.8813863984291811,0.004153971953596174
24,22.0,0.8869056443483612,0.00665286160395146
25,23.0,0.8753662989301256,0.006615683371628272
26,24.0,0.8753778013690854,0.009279805032116438
27,25.0,0.8889952177252385,0.007705559869254942
28,26.0,0.8904504955938399,0.006284819566895559
29,27.0,0.8954424449469862,0.004385647421012169
30,28.0,0.8841499679311764,0.004669821185678291
31,29.0,0.885393653278529,0.006176043007526614
32,30.0,0.8877290765877839,0.00624143403262788
33,31.0,0.8785288502862747,0.005249043035119548
34,32.0,0.8874012091706438,0.008164259340807674
35,33.0,0.8878167995131567,0.0071440762376948136
36,34.0,0.894666631834182,0.0060697927696711325
37,35.0,0.8702527359820877,0.006410633517726935
38,36.0,0.9042964491077103,0.0077101620767431305
39,37.0,0.8790750677260325,0.005907815136959508
40,38.0,0.9105663149680657,0.00714199002408086
41,39.0,0.8981053502350982,0.00786244293020529
42,40.0,0.900088164905008,0.00747739223553468
43,41.0,0.8933475743570412,0.009088574804818242
44,42.0,0.8976133683246402,0.00752390931438396
45,43.0,0.9041027723066469,0.007051480256368686
46,44.0,0.9092524183556905,0.00680612173253272
47,45.0,0.8858340842681451,0.005626665597870235
48,46.0,0.918028004562236,0.010265675376036697
49,47.0,0.9103940291701531,0.01086490544639641
50,48.0,0.9185893785101271,0.007348268796691757
51,49.0,0.9050772706740453,0.008471234724300707
52,50.0,0.9070912017483674,0.0093980276459486
53,51.0,0.9297130417366839,0.005851523513125253
54,52.0,0.9001207884017781,0.005190936134737634
55,53.0,0.9283599536201673,0.009404423688914507
56,54.0,0.939883633918033,0.006785645618696006
57,55.0,0.9097824655682987,0.006141824633859508
58,56.0,0.9475357297639012,0.009525042889853015
59,57.0,0.9474903858496462,0.009482124733054821
60,58.0,0.9503255839660574,0.00789415704105847
61,59.0,0.9310222575841173,0.008005893227411376
62,60.0,0.9455017415538032,0.008937203332946515
63,61.0,0.9531809303749077,0.009539053933522876
64,62.0,0.9467456937027358,0.009969845311084195
65,63.0,0.9614881007859668,0.009830820017377057
66,64.0,0.9545795694531358,0.009733560771593971
67,65.0,0.9610400771484735,0.011684645463488137
68,66.0,0.97351151022332,0.009117782492787633
69,67.0,0.9454272529843804,0.008307022617307975
70,68.0,0.9760077259269645,0.009484575798897305
71,69.0,0.9798182850665068,0.010628669947712357
72,70.0,0.9806070126013053,0.010316274727249202
73,71.0,0.9735079463859769,0.011371794229835669
74,72.0,0.9800045022899982,0.012936231395886387
75,73.0,0.9736761274776133,0.011861511739895945
76,74.0,0.9670969283109689,0.008204551947512056
77,75.0,0.9802467406074751,0.010000267968247503
78,76.0,0.9919454584103683,0.012070983447422023
79,77.0,0.9918616121996924,0.010814611347078621
80,78.0,0.9957404903107283,0.01410062578067672
81,79.0,1.0115924055847958,0.011684311118529543
82,80.0,0.9929270921804207,0.008200966498697383
83,81.0,0.9903890869357461,0.015526847445041432
84,82.0,1.0208163553287242,0.014053282676913642
85,83.0,1.035689366838466,0.011446074364710186
86,84.0,1.0260463580023744,0.009808444535429152
87,85.0,1.0291185459079517,0.01260188130831947
88,86.0,1.0089125576424804,0.01114337352710637
89,87.0,1.0246516785882727,0.013960104655415351
90,88.0,1.040869583265767,0.0095525282506886
91,89.0,1.0201271326218984,0.00922863134571688
92,90.0,1.0220845061196924,0.010748215252867139
93,91.0,1.0234465430740523,0.012048871154808072
94,92.0,1.0164499419426702,0.012464002828466094
95,93.0,1.0217933954451832,0.014136022710675981
96,94.0,1.0427071510454637,0.01590672227486456
97,95.0,1.0612409144682453,0.02275157491585089
98,96.0,1.0406043730590973,0.01585412852384135
99,97.0,1.0596013941723792,0.01186034667933144
100,98.0,1.045610766304876,0.011772814806164208
101,99.0,1.0676547158128602,0.018545271812796693
102,100.0,1.0486165435042738,0.01370356198308108
1,group,error,var
2,0.0,1.089553307019121,0.021128159041059275
3,1.0,1.050262683317844,0.011588411665880293
4,2.0,1.0015485357146743,0.021269976485920272
5,3.0,0.9947923913189279,0.01721665747255495
6,4.0,0.9746542995338353,0.0079452832416017
7,5.0,0.8633351062507685,0.007111959522582231
8,6.0,0.8952437444656995,0.02492086489451902
9,7.0,0.9825807379166708,0.040816832410517964
10,8.0,0.920369609282956,0.03238154071043751
11,9.0,0.8935399215117411,0.03693965645694205
12,10.0,0.9198341803764042,0.03568465920498808
13,11.0,0.7982975242426041,0.02332607791278331
14,12.0,0.9413228497335999,0.032480949109048356
15,13.0,0.8224037635023146,0.011141285440501345
16,14.0,0.7823900975800248,0.02050912627374088
17,15.0,0.8549715737761027,0.011780495956856802
18,16.0,0.8258997376270067,0.02767631832661376
19,17.0,0.833942084963876,0.016195340348000936
20,18.0,0.8509720675137681,0.03150845444941991
21,19.0,0.7596244693740996,0.01284372618442896
22,20.0,0.7873805294094636,0.028412374477102955
23,21.0,0.8581710402903359,0.02417155796453421
24,22.0,0.7991270697975242,0.009049002602802947
25,23.0,0.7727999249757813,0.016393552010598278
26,24.0,0.771863614675826,0.003377515506221778
27,25.0,0.7699680988731621,0.021114231108160134
28,26.0,0.9449970623541315,0.0219210699200528
29,27.0,0.7576101078082168,0.01172777657917475
30,28.0,0.774502962839645,0.004642336817878639
31,29.0,0.7357997855337347,0.0042791372780561655
32,30.0,0.8003331880309067,0.019536370684941812
33,31.0,0.785609998825399,0.00725052850959075
34,32.0,0.7752629959186915,0.007890305835396778
35,33.0,0.8098632136625489,0.0248493975197171
36,34.0,0.772409551669162,0.013941143500654783
37,35.0,0.8882836765134513,0.04572576464098183
38,36.0,0.762706418972634,0.00709064182038387
39,37.0,0.7712789538705098,0.00863875606126848
40,38.0,0.7641526656171012,0.0030195731909608316
41,39.0,0.7625009703689413,0.01771123132264918
42,40.0,0.7848010451255455,0.011535090160694777
43,41.0,0.8377940022572018,0.0066303171005762905
44,42.0,0.8171519987486122,0.005284437982409802
45,43.0,0.8560172567357922,0.04677893698174864
46,44.0,0.7556606937898076,0.0037058876071632747
47,45.0,0.7983285074296577,0.006945333614624725
48,46.0,0.7966168401961665,0.021849305766323285
49,47.0,0.8192567443053781,0.01070670745571272
50,48.0,0.8107107609395404,0.01866581303073865
51,49.0,0.8744130108826861,0.007541619521078031
52,50.0,0.7677283335606181,0.022004579274362945
53,51.0,0.7888128979798023,0.01618133585386848
54,52.0,0.7853224714185055,0.014386173265235244
55,53.0,0.8345859630913907,0.029642034403084983
56,54.0,0.8197689874274584,0.006301088245924283
57,55.0,0.8897204124905511,0.028511007174069142
58,56.0,0.8343163381071571,0.003840118002566603
59,57.0,0.7804138059638303,0.013735513269993378
60,58.0,0.793060144969974,0.008527388392775651
61,59.0,0.7824315648907412,0.00831254783807819
62,60.0,0.9319559785029923,0.004568584737774353
63,61.0,0.8201878754844452,0.03532713212658289
64,62.0,0.8813779497722328,0.005417722341859508
65,63.0,0.9013100640987862,0.017687549037926742
66,64.0,0.7756858182660983,0.014435293320953975
67,65.0,0.8511752293432683,0.017302984757550374
68,66.0,0.8086804071213,0.005970732875343697
69,67.0,0.8354437422086791,0.020704405508228427
70,68.0,0.9257949909506441,0.014270228778933546
71,69.0,0.8944915633762968,0.006280465527251543
72,70.0,0.8536920918421473,0.041439649335771093
73,71.0,0.8138108185688754,0.008554650400425377
74,72.0,0.8320564040227879,0.02907799556808559
75,73.0,0.8830997526745125,0.020836391962456624
76,74.0,0.8777175190670553,0.004199991786372497
77,75.0,0.9183647611571883,0.04718706579497222
78,76.0,0.8451832606624233,0.022862805279194914
79,77.0,0.8743501864811597,0.009605719974688462
80,78.0,0.8498864576840536,0.04173546134664593
81,79.0,0.8126725043398139,0.013118197375757146
82,80.0,0.8989987409944696,0.040493208003254455
83,81.0,0.8783355910598445,0.047516873104426816
84,82.0,0.8511413464420414,0.017868565278022067
85,83.0,0.9173440266914489,0.0335868762463095
86,84.0,0.8660017542121429,0.029192010909275336
87,85.0,0.8825378353641331,0.015215840141079804
88,86.0,0.8413260354987239,0.009883018818977464
89,87.0,0.9305631046095595,0.038967362728963215
90,88.0,0.9420831218508566,0.04156129667475878
91,89.0,0.8700328215785652,0.018168362426050074
92,90.0,0.8581562674380795,0.01594275063503145
93,91.0,0.9407333258407027,0.03220298640854863
94,92.0,0.8456138672559166,0.004446000243368375
95,93.0,0.892262537261776,0.03529897088254959
96,94.0,0.9769013846178934,0.0177235427885263
97,95.0,0.9356993911148775,0.014681944946576308
98,96.0,0.930870924112091,0.021526540094717956
99,97.0,0.9275875511326124,0.020301413105557945
100,98.0,0.9268842796944367,0.015786218000225286
101,99.0,0.9528264366029612,0.04153216607089024
102,100.0,0.9303061894566512,0.008741080630290127
1,group,error,var
2,0.0,1.210473922494157,0.009399160045617996
3,1.0,1.1209241993539132,0.007750026993279323
4,2.0,1.0783966824873865,0.00870446266652182
5,3.0,1.0493129612726029,0.009253417332410866
6,4.0,1.027055015710594,0.009541485254649588
7,5.0,1.0087250603566262,0.009565953960490708
8,6.0,0.9930854626878605,0.0093145472143449
9,7.0,0.9792243810454829,0.00926352160219086
10,8.0,0.9679025569539267,0.008994321719134325
11,9.0,0.9584653496212466,0.008663963593489503
12,10.0,0.949800478933015,0.008425003459681103
13,11.0,0.9425132321821659,0.008150400633002835
14,12.0,0.9352837515322172,0.007873976402065637
15,13.0,0.9301763497045243,0.00772074649502044
16,14.0,0.9248124561354885,0.007549364004522952
17,15.0,0.9207919059086276,0.007342558276595421
18,16.0,0.9169008925210231,0.007167617822130476
19,17.0,0.9150684942077236,0.007076355895489867
20,18.0,0.9100564500383165,0.006816834005680661
21,19.0,0.9082167828004455,0.006808145262818248
22,20.0,0.9062868054383599,0.006639561820212178
23,21.0,0.9035065867565548,0.006544075414600793
24,22.0,0.9011398044275701,0.006353892254836524
25,23.0,0.9012985926709944,0.006387792247688188
26,24.0,0.8998992766429618,0.006464716263971317
27,25.0,0.8975093169797294,0.0063174993127904115
28,26.0,0.896265500628718,0.0062051582106386486
29,27.0,0.8959627845025182,0.00624702146940343
30,28.0,0.8951598216907307,0.006186217763505442
31,29.0,0.8943416302661632,0.006146638337478505
32,30.0,0.8955376641351729,0.006149855652857739
33,31.0,0.8965790836138234,0.0061422997988606395
34,32.0,0.8961494771817895,0.006102578760663248
35,33.0,0.8976145084449463,0.006077653165107005
36,34.0,0.8976055642500039,0.006016294159990518
37,35.0,0.900309646551651,0.0062982527282129065
38,36.0,0.9026442825897691,0.006170913950313378
39,37.0,0.9038948175673159,0.00624511696078882
40,38.0,0.904799338667243,0.006429013825015649
41,39.0,0.9057081962292042,0.00609466891845859
42,40.0,0.9088171812407626,0.006277260033305858
43,41.0,0.9116726605598334,0.0066657866493478905
44,42.0,0.9130139733375904,0.006406661695778278
45,43.0,0.9114586392799409,0.006360783791656456
46,44.0,0.9160678948230074,0.006389146022443613
47,45.0,0.9201545617070825,0.006621112999198674
48,46.0,0.9217851032701907,0.006757614525453798
49,47.0,0.9228868591887263,0.007094290150780634
50,48.0,0.9288529259696754,0.006968506509443961
51,49.0,0.929255355715864,0.006887002400379277
52,50.0,0.9307112475390834,0.006707818047665795
53,51.0,0.9353759763555916,0.007032348276490304
54,52.0,0.9373821232005797,0.007258567424790976
55,53.0,0.9386096964454296,0.007125192126130454
56,54.0,0.9412395187568864,0.007399618339216341
57,55.0,0.9428476966186501,0.00670642241775454
58,56.0,0.9430475038355001,0.006804786931780877
59,57.0,0.9484975219596448,0.0072968518347185886
60,58.0,0.9544278678173255,0.007690205210584238
61,59.0,0.9564042977967768,0.007697453618446187
62,60.0,0.9562077987415203,0.0071907690897701285
63,61.0,0.9628910702096821,0.00790085784673274
64,62.0,0.9649050232191417,0.007574773912054121
65,63.0,0.9635159195399862,0.006848294054753246
66,64.0,0.9680426259802258,0.007574434636871441
67,65.0,0.9690203897785634,0.007121519136639058
68,66.0,0.972143395037423,0.007363508825489071
69,67.0,0.9778935850049739,0.008115770804157412
70,68.0,0.9802416876246717,0.007525916477953203
71,69.0,0.9804328587379721,0.007464430312508633
72,70.0,0.9862281657184642,0.0076514235237647565
73,71.0,0.9898713408990014,0.008433950260622545
74,72.0,0.9966918844482139,0.008387780662163287
75,73.0,0.9980257580297145,0.008240534034118781
76,74.0,1.0002889321109973,0.008624969231692734
77,75.0,1.002557956199848,0.007668057171190211
78,76.0,1.006861692515332,0.008621370080581742
79,77.0,1.0096137942982282,0.008444318018371848
80,78.0,1.0114421441906734,0.00851334380011432
81,79.0,1.0186617085295002,0.007869779189765485
82,80.0,1.0162190463203173,0.008581354873638074
83,81.0,1.0212540923282916,0.008935640051814103
84,82.0,1.0247076019082688,0.009701292168804665
85,83.0,1.0274223468074941,0.010298219047553464
86,84.0,1.0272460054246886,0.008815266927292679
87,85.0,1.0319584120126744,0.009927867004069696
88,86.0,1.0381913138233843,0.009534249792610663
89,87.0,1.0396889850653488,0.009794196659879423
90,88.0,1.0400142230481644,0.009600710735633709
91,89.0,1.0473842589600515,0.009740752231149967
92,90.0,1.047359989881041,0.009799096533435532
93,91.0,1.0446290035775236,0.009868967899717574
94,92.0,1.0514252985199368,0.009571330427942528
95,93.0,1.0504289366341752,0.01051719225684606
96,94.0,1.0592213192344642,0.01056990954190295
97,95.0,1.0640394529591888,0.011129843062793087
98,96.0,1.0638591146749952,0.011098158796417377
99,97.0,1.070312994909458,0.0109428373732415
100,98.0,1.0680852205851774,0.011059131724674083
101,99.0,1.0690504783455854,0.010812628739695952
102,100.0,1.0760681648573285,0.011396516985260929
