1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
78,fmnist,pFedMe,76,0.9606293564963321,0.6276133896949617,0_auc,0_std,0_std,0.5
79,fmnist,pFedMe,77,1.3292413230562845,0.5051982177539129,0_auc,0_std,0_std,0.5
80,fmnist,pFedMe,78,1.0826834140065242,0.6053353136067634,0_auc,0_std,0_std,0.5
81,fmnist,pFedMe,79,0.6938663064345727,0.7195247343767851,0_auc,0_std,0_std,0.5
82,fmnist,pFedMe,80,0.9480555683559768,0.6594310522106707,0_auc,0_std,0_std,0.5
83,fmnist,pFedMe,81,1.1071267704839856,0.5791728550211356,0_auc,0_std,0_std,0.5
84,fmnist,pFedMe,82,1.211387302319455,0.5274191705700902,0_auc,0_std,0_std,0.5
85,fmnist,pFedMe,83,0.7936972881390245,0.7029589854906889,0_auc,0_std,0_std,0.5
86,fmnist,pFedMe,84,1.1554009985848979,0.5143379412772764,0_auc,0_std,0_std,0.5
87,fmnist,pFedMe,85,1.093211307828035,0.5858562778475951,0_auc,0_std,0_std,0.5
88,fmnist,pFedMe,86,1.1156844108384307,0.5899120301610876,0_auc,0_std,0_std,0.5
89,fmnist,pFedMe,87,1.1217351759945018,0.5371301268136639,0_auc,0_std,0_std,0.5
90,fmnist,pFedMe,88,1.3720326136675831,0.48052096424083174,0_auc,0_std,0_std,0.5
91,fmnist,pFedMe,89,0.7942318755811426,0.6719410487832743,0_auc,0_std,0_std,0.5
92,fmnist,pFedMe,90,1.2709049806427892,0.4842911001942191,0_auc,0_std,0_std,0.5
93,fmnist,pFedMe,91,1.0811672849922322,0.5786587455729464,0_auc,0_std,0_std,0.5
94,fmnist,pFedMe,92,1.2842038627959078,0.4690391865646064,0_auc,0_std,0_std,0.5
95,fmnist,pFedMe,93,1.2592110537859549,0.4987432880155375,0_auc,0_std,0_std,0.5
96,fmnist,pFedMe,94,1.248220431241513,0.5086827373471953,0_auc,0_std,0_std,0.5
97,fmnist,pFedMe,95,1.2879248000261618,0.5045127384896607,0_auc,0_std,0_std,0.5
98,fmnist,pFedMe,96,1.5075644551742342,0.401062492859591,0_auc,0_std,0_std,0.5
99,fmnist,pFedMe,97,1.132929953711011,0.5922540843139495,0_auc,0_std,0_std,0.5
100,fmnist,pFedMe,98,1.0712890724986142,0.5598651890780304,0_auc,0_std,0_std,0.5
101,fmnist,pFedMe,99,1.4661203614715634,0.4484176853650177,0_auc,0_std,0_std,0.5
102,fmnist,pFedMe,100,1.3520185997884127,0.4745801439506455,0_auc,0_std,0_std,0.5
