1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
40,mnist,FedPyramid,39,0.5084448544603614,0.8377915929960645,0.9807839690633542,0.11626856168410066,0.02128681283271511,0.2940128180358459,0.27291516614946726,0.062374934230651574,26.37,0,oort
41,mnist,FedPyramid,40,0.4902615231240252,0.8406433582387498,0.9815553129199731,0.12145769120241683,0.026065446575866392,0.46520085423256063,0.3513943191471296,0.06878436407474382,26.45,0,oort
42,mnist,FedPyramid,41,0.6484587021431015,0.774995722352136,0.9687033295789834,0.20147136715989472,0.048698429185361505,0.32770372789284863,0.3056633958910245,0.05960197583511017,34.75,0,oort
43,mnist,FedPyramid,42,0.4626127808041852,0.8428677351280442,0.9842113930133989,0.109165053557369,0.018317125472770743,0.4800849277375895,0.3725582441448614,0.07354619008026064,27.59,0,oort
44,mnist,FedPyramid,43,0.652178216033139,0.7822962413734101,0.9706843337769184,0.16467153098716114,0.03415256166635081,0.7377859544169393,0.4544975233488176,0.10242864200758071,28.81,0,oort
45,mnist,FedPyramid,44,0.6559187249525184,0.7761934637540637,0.9727146490860208,0.15218034099642405,0.029180575621547893,0.47843589794409347,0.35566124028724416,0.07858127580576618,30.9,0,oort
46,mnist,FedPyramid,45,0.6200697377861478,0.7942736553926881,0.9737576320605394,0.15306330899051282,0.0288690856643958,0.5061149046602956,0.37196731533543187,0.07717718323439901,23.509999999999998,0,oort
47,mnist,FedPyramid,46,0.4275951355808677,0.8576398790851537,0.9845241996839827,0.12367927006822976,0.026774147663689588,0.19168737034537803,0.2403894045415081,0.04049342585212621,25.65,0,oort
48,mnist,FedPyramid,47,0.6625239430215749,0.7698625449153026,0.9715433166721406,0.15616903657997308,0.02868445334058365,0.4080950020770398,0.3251440481395354,0.06496658269804441,25.65,0,oort
49,mnist,FedPyramid,48,0.5626742059887544,0.8044259396566474,0.9773927707141999,0.1430806578385645,0.02184018022656722,0.314177986423824,0.29212564985636613,0.0641831746031746,19.04,0,oort
50,mnist,FedPyramid,49,0.5679098758222891,0.8071065989847716,0.9780370793839539,0.11020308996169566,0.020238829044112224,0.6412436531458332,0.40402003441292916,0.09116504079152923,34.75,0,oort
51,mnist,FedPyramid,50,0.741642233792638,0.7564022129698283,0.9661284311526266,0.19094151588934463,0.036672655758833224,0.6343631415361797,0.4275363674953859,0.09302486805478231,26.37,0,oort
52,mnist,FedPyramid,51,0.5830924368660867,0.801802315633377,0.9758972351962156,0.14342410389891797,0.029055411769617553,0.6466010459146272,0.42863285121579336,0.09076585749336538,29.07,0,oort
1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
