1,group,error,var
56,54.0,0.5386268035849431,0.00012770576266653597
57,55.0,0.41564117856608773,0.01512459334505756
58,56.0,0.34164263837606546,0.0008996029235813509
59,57.0,0.45375472464658684,0.007412299217002606
60,58.0,0.3365389376398737,0.0012827791417684795
61,59.0,0.4198883107161544,0.0222674908832766
62,60.0,0.36541583962213897,0.04354929515336023
63,61.0,0.5449177756559793,1.4666987402120938e-06
64,62.0,0.4579944836103158,0.02424587005380424
65,63.0,0.44665105622038975,0.00014162373837254625
66,64.0,0.4200081373765302,0.03740799794099495
67,65.0,0.4662403198926963,0.0007855906307329903
68,66.0,0.42813286123604266,0.10197154363073438
69,67.0,0.484369228759432,0.004563711572796997
70,68.0,0.31720093322334353,0.01525805473757069
71,69.0,0.3911679558764545,3.942900865934737e-05
72,70.0,0.3768960486139271,0.050531747964643305
73,71.0,0.3214514605558493,0.00781598817768895
74,72.0,0.3978703783008039,0.012675804257669912
75,73.0,0.4476995714550027,0.08033468818429848
76,74.0,0.32048789737405464,0.00041490424831148103
77,75.0,0.3253956883977779,0.002362257783565434
78,76.0,0.3459183871965867,0.011402114211789112
79,77.0,0.3984696532022542,0.0037518210872452044
80,78.0,0.3645700309204921,0.004011525990617779
81,79.0,0.3340071165121316,0.026867137882287555
82,80.0,0.46267017660762627,0.0717997369317199
83,81.0,0.455926273257378,0.008947819758639685
84,82.0,0.5227693347704845,0.00047808862111985585
85,83.0,0.4872846589298625,0.02774830425524154
86,84.0,0.3385531092980819,0.0014579916639673872
87,85.0,0.35216312412533946,0.028961346133027775
88,86.0,0.30281999846148344,3.568791518760697e-05
89,87.0,0.3561845311773975,0.0013832155468588246
90,88.0,0.2822358672128778,0.007143218351097205
91,89.0,0.2653680403752221,0.00014046645256296416
92,90.0,0.4327103379538537,0.014419321432437631
93,91.0,0.39383262877120623,0.030153915921066678
94,92.0,0.6277227399418517,0.153305826334102
95,93.0,0.4355789065016274,0.0015750308071552476
96,94.0,0.4271125965099696,0.0059265833134191336
97,95.0,0.4143447732528663,0.002735345074027864
98,96.0,0.5228816167036848,0.001278811343684857
99,97.0,0.5216349698403056,0.13618234078157684
100,98.0,0.3438976193652791,0.0041170722530956255
101,99.0,0.27168686498049033,0.006630993672515302
102,100.0,0.36088341161849957,0.02368978556530538
