1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
9,mnist,FedALA_AAW,7,0.4882484700194975,0.8266577807397534,0.9727501681696277,0.15936608931971072,0.03280046318913006
10,mnist,FedALA_AAW,8,0.4841006932631724,0.8240586471176274,0.9719862794395202,0.17296107963788293,0.034529290849742406
11,mnist,FedALA_AAW,9,0.46900299009626845,0.8318560479840054,0.9730429349201432,0.15811357697848208,0.032033363524849
12,mnist,FedALA_AAW,10,0.46985020839046543,0.8316561146284572,0.9735558742154993,0.16283111682895168,0.0308756888135574
13,mnist,FedALA_AAW,11,0.4726301557718208,0.8343885371542819,0.9738102077829505,0.15097435582874827,0.03028383258329515
14,mnist,FedALA_AAW,12,0.44965354855582107,0.8399200266577808,0.9743176396961571,0.14840256772908386,0.030179083497088376
15,mnist,FedALA_AAW,13,0.443205209737775,0.8386537820726424,0.9752531799671125,0.15209810408984056,0.03007283923948681
16,mnist,FedALA_AAW,14,0.4320895079805757,0.8437187604131956,0.9745567686517946,0.14767427710580824,0.02964899152223896
17,mnist,FedALA_AAW,15,0.4286120145962076,0.8471176274575142,0.9751957556761575,0.14284327608079925,0.02950016277717281
18,mnist,FedALA_AAW,16,0.4308436270612541,0.8457180939686771,0.9762648241263499,0.14418792147049567,0.02907396099373017
19,mnist,FedALA_AAW,17,0.4186990443233238,0.8463178940353215,0.9754946978665731,0.145871844383328,0.0289934293508123
20,mnist,FedALA_AAW,18,0.41297637637057905,0.850916361212929,0.9760994973156734,0.14494305925418272,0.028187164120626693
21,mnist,FedALA_AAW,19,0.41219554467723574,0.8531156281239587,0.9769140293732049,0.14151681287115586,0.028397111100080023
22,mnist,FedALA_AAW,20,0.40709026386564234,0.8541152949016995,0.9763562258605732,0.13990011734274718,0.02824155919871036
23,mnist,FedALA_AAW,21,0.40263454207200183,0.8558480506497834,0.976757862099023,0.12992137388209382,0.028298236027706165
24,mnist,FedALA_AAW,22,0.39170246368777084,0.8591136287904032,0.9769485572438702,0.12879146518853682,0.027734236514439715
25,mnist,FedALA_AAW,23,0.3924848531678322,0.8611796067977341,0.9767259997408692,0.12923145721488943,0.028140791997651363
26,mnist,FedALA_AAW,24,0.3836087228373499,0.862912362545818,0.9772833403959991,0.12603352745986585,0.02731619495853014
27,mnist,FedALA_AAW,25,0.3784309122186388,0.864111962679107,0.9780462379721432,0.12123820863507835,0.026935415278169356
28,mnist,FedALA_AAW,26,0.379053157061638,0.8631122959013662,0.9781015746761048,0.128871144407359,0.027243830593087347
29,mnist,FedALA_AAW,27,0.3797482849027735,0.8626457847384206,0.9784266548783419,0.12969377535852328,0.026588133927366118
30,mnist,FedALA_AAW,28,0.3759158337243776,0.8629790069976675,0.9778279855501733,0.12984365896762937,0.02697907640625201
31,mnist,FedALA_AAW,29,0.3718646235767241,0.8657780739753416,0.9783395543359605,0.12993740624410344,0.026804957876996726
32,mnist,FedALA_AAW,30,0.36918137943513807,0.865511496167944,0.9781725237635519,0.12333916733449299,0.026442710382672742
33,mnist,FedALA_AAW,31,0.36483285065052934,0.8662445851382873,0.97782409934734,0.12835745225146605,0.026231122136302156
34,mnist,FedALA_AAW,32,0.36272687467597153,0.8671776074641786,0.9781192201433025,0.12568781153986536,0.026751392476748206
35,mnist,FedALA_AAW,33,0.360052214728348,0.8679106964345218,0.9779017454430118,0.12556699866136398,0.026074906508902634
36,mnist,FedALA_AAW,34,0.3623240166673629,0.8665778073975342,0.9777835550036288,0.12719951456716905,0.02643852338139277
37,mnist,FedALA_AAW,35,0.36297637306821146,0.8683105631456182,0.9784417649126282,0.12417338225174675,0.026638691077098882
38,mnist,FedALA_AAW,36,0.35468039210777835,0.8699766744418527,0.9785649772253371,0.11642882141913576,0.026373515844728447
39,mnist,FedALA_AAW,37,0.3540913461416855,0.8717094301899367,0.9780868584300508,0.11757827099743832,0.026523823998136804
40,mnist,FedALA_AAW,38,0.3529309483134457,0.8717760746417861,0.9783335423959595,0.12405069541109498,0.026372680874428185
41,mnist,FedALA_AAW,39,0.34968569765660984,0.8728423858713762,0.9783127929554455,0.11566694347367593,0.026167312786367452
42,mnist,FedALA_AAW,40,0.3503425422872138,0.8696434521826057,0.9787352144313547,0.12296839077684509,0.026064148661420424
43,mnist,FedALA_AAW,41,0.3433287259184483,0.8725758080639787,0.9786242187120042,0.11783403735179865,0.026096052922389677
44,mnist,FedALA_AAW,42,0.343580142745592,0.8744418527157614,0.9785201502508821,0.12030326789830022,0.02619491477210365
45,mnist,FedALA_AAW,43,0.3399682921519938,0.8747084305231589,0.9785055628922065,0.11659672702237105,0.025637497630863412
46,mnist,FedALA_AAW,44,0.3462618400226363,0.8723092302565811,0.9788362796424671,0.11841713933664709,0.025895560184770936
47,mnist,FedALA_AAW,45,0.33933354011508393,0.8748417194268577,0.9785616817580289,0.11796990071207684,0.025928416297152774
48,mnist,FedALA_AAW,46,0.343298414300977,0.8740419860046651,0.9793578214390508,0.11918953483498777,0.025738276352863895
49,mnist,FedALA_AAW,47,0.33697131128320834,0.8771742752415861,0.9790861346951594,0.11620057608234459,0.025731766430877448
50,mnist,FedALA_AAW,48,0.3344506062790859,0.876974341886038,0.9789493104436412,0.1178475204574029,0.025740560730850313
51,mnist,FedALA_AAW,49,0.3356723113402261,0.8767077640786405,0.9786909770190674,0.11789931045735406,0.025338748797662913
52,mnist,FedALA_AAW,50,0.3307359507890589,0.8768410529823393,0.9793964888525648,0.11344061598495499,0.02547272998852603
53,mnist,FedALA_AAW,51,0.33654124269200403,0.8764411862712429,0.9792945720850801,0.11572532604098441,0.02599743437683201
54,mnist,FedALA_AAW,52,0.32958009515117176,0.877507497500833,0.9793834314720988,0.1115063293299905,0.02519863812961281
55,mnist,FedALA_AAW,53,0.32821505203979817,0.8774408530489837,0.9796030391923372,0.1107116707187857,0.02508419214680568
56,mnist,FedALA_AAW,54,0.3249614433026734,0.8791069643452183,0.979282174114624,0.11109214081322254,0.02524243278857877
57,mnist,FedALA_AAW,55,0.32132287684051075,0.8800399866711096,0.9795979530170036,0.1110974454686539,0.02538791361106789
58,mnist,FedALA_AAW,56,0.32562544071709054,0.8790403198933688,0.9791432753256006,0.11481938503892561,0.02566865450350385
59,mnist,FedALA_AAW,57,0.3256317733654306,0.8803065644785072,0.9796759949425641,0.11430266376827,0.025006353041683017
60,mnist,FedALA_AAW,58,0.32119233010251336,0.8793068977007664,0.979855414573068,0.11374211004064157,0.024888881646798824
61,mnist,FedALA_AAW,59,0.3207934999529743,0.8795068310563146,0.979997921024441,0.11008700275446771,0.02540107929263989
62,mnist,FedALA_AAW,60,0.3199541789363819,0.8807730756414528,0.9797177263399436,0.10899378597559092,0.02510084422033041
63,mnist,FedALA_AAW,61,0.3170064609449655,0.8806397867377541,0.9796754537213646,0.11129481210211088,0.024966229008982616
64,mnist,FedALA_AAW,62,0.3198455676239813,0.8811729423525492,0.9798103775165505,0.11113563685448609,0.02445848458918588
65,mnist,FedALA_AAW,63,0.3173057640173738,0.8815728090636454,0.9801752453632175,0.1120011271222036,0.024484793421245023
66,mnist,FedALA_AAW,64,0.3179091518210692,0.880439853382206,0.9800439681879362,0.11185130830491084,0.024873670124658607
67,mnist,FedALA_AAW,65,0.3108858313290503,0.8817727424191936,0.980451828292763,0.10861929919537282,0.02449011185620001
68,mnist,FedALA_AAW,66,0.3097694607943809,0.8823725424858381,0.9801196964839162,0.10908994208306536,0.02559799282784805
69,mnist,FedALA_AAW,67,0.31119131144961837,0.8831722759080306,0.980484185401968,0.10835027720426071,0.02478464802118198
70,mnist,FedALA_AAW,68,0.3099030244694157,0.883572142619127,0.980471099344951,0.10695762055454006,0.024329717513164588
71,mnist,FedALA_AAW,69,0.3065742516745919,0.8845051649450183,0.9805929870963379,0.10648243177260636,0.02489670461956239
72,mnist,FedALA_AAW,70,0.3059348190795798,0.8833055648117294,0.9804860786787051,0.10577751395389637,0.024142673154415928
73,mnist,FedALA_AAW,71,0.30854125054789655,0.8833722092635788,0.9806049970692748,0.11021269036086564,0.024336189417235535
74,mnist,FedALA_AAW,72,0.3014092437823846,0.885838053982006,0.9803488797272113,0.10497912004041701,0.023710805010583022
75,mnist,FedALA_AAW,73,0.30139134827293323,0.8855048317227591,0.9805792208747953,0.10603324261528112,0.023482155422511503
76,mnist,FedALA_AAW,74,0.30182148882917864,0.8853048983672109,0.9802847747159801,0.10651004378583283,0.023917168037077673
77,mnist,FedALA_AAW,75,0.30300343053828604,0.884438520493169,0.9804714979674081,0.10923019885086466,0.02370846683261962
78,mnist,FedALA_AAW,76,0.3025937768365062,0.8853048983672109,0.9808943948448573,0.10711732067864947,0.023640793456615128
79,mnist,FedALA_AAW,77,0.2984186289738021,0.8855714761746085,0.9806375196028885,0.10763340796504814,0.02365538422424821
80,mnist,FedALA_AAW,78,0.2987820598602632,0.885838053982006,0.9809153699262451,0.11069068128206287,0.024048217775809393
81,mnist,FedALA_AAW,79,0.29810512337841233,0.8863045651449517,0.9809050934345575,0.11107725531980332,0.02360379674718441
82,mnist,FedALA_AAW,80,0.29372119182072653,0.886371209596801,0.9804043855063114,0.10604588413787971,0.024493328219227593
83,mnist,FedALA_AAW,81,0.2967679354608004,0.8864378540486505,0.9809738752095244,0.10803185640336617,0.023233581228123617
84,mnist,FedALA_AAW,82,0.29477444572193223,0.8873042319226925,0.9811488823238836,0.10680700621468342,0.02328406032019564
85,mnist,FedALA_AAW,83,0.2886982202241278,0.8874375208263912,0.9810992676494514,0.1033214563023414,0.023516667709120087
86,mnist,FedALA_AAW,84,0.2893470591859193,0.8878373875374875,0.9810372395967331,0.106266222969914,0.023815412524035316
87,mnist,FedALA_AAW,85,0.2953506223205641,0.885838053982006,0.9810988277685372,0.10593723774312172,0.023367556199378223
88,mnist,FedALA_AAW,86,0.2884631621591886,0.8880373208930357,0.9812153390159091,0.10723605246797327,0.02317433406042199
89,mnist,FedALA_AAW,87,0.28373584024002096,0.8894368543818727,0.9811586697233066,0.10175476131890625,0.022924441337613646
90,mnist,FedALA_AAW,88,0.2842810282863098,0.8883705431522826,0.9811709365604133,0.10225029780896351,0.022645533136889866
91,mnist,FedALA_AAW,89,0.2805695873666226,0.889836721092969,0.981499824126483,0.10252410985498026,0.02286102829340135
92,mnist,FedALA_AAW,90,0.28381767217002224,0.8892369210263246,0.9815055908216472,0.10770303816736317,0.022950465202666064
93,mnist,FedALA_AAW,91,0.28042664869408257,0.8883705431522826,0.9816014064258273,0.10366762579978381,0.023098199308359418
94,mnist,FedALA_AAW,92,0.28161322052525445,0.8896367877374208,0.9813425507888653,0.10571584724982103,0.02311202008145289
95,mnist,FedALA_AAW,93,0.2810601674908458,0.8899700099966678,0.9820563532116007,0.10516482160452624,0.022834122429599996
96,mnist,FedALA_AAW,94,0.2755396860512126,0.8907697434188604,0.9819142143215862,0.10189629566659958,0.022532118609653845
97,mnist,FedALA_AAW,95,0.27463963742669545,0.8907697434188604,0.9815269385680312,0.10401228162885598,0.02287069103037267
98,mnist,FedALA_AAW,96,0.27607019120256254,0.8892369210263246,0.9822290816808201,0.1025058297901371,0.022545133038307723
99,mnist,FedALA_AAW,97,0.27507814252795887,0.8905031656114628,0.9827067329852659,0.1036200827999706,0.022300496554676776
100,mnist,FedALA_AAW,98,0.2767107835833091,0.8902365878040653,0.9821237301772742,0.10478354530716431,0.022980204564712396
101,mnist,FedALA_AAW,99,0.2708117466814254,0.8907697434188604,0.9819812046837135,0.10263779790109923,0.022520990621832795
102,mnist,FedALA_AAW,100,0.27223979811189053,0.8910363212262579,0.9822148751923165,0.10409387666730108,0.02207499304228811
1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,Cifar10,FedALA_AAW,0,2.3039326570634455,0.09370209930023325,0.4940292791749328,0.18145544267502495,0.21821810742021094
3,Cifar10,FedALA_AAW,1,1.7723246969413688,0.356214595134955,0.6606543221440832,0.36407155388512724,0.27321587830578165
4,Cifar10,FedALA_AAW,2,1.0877006769171478,0.6235254915028324,0.8923703284607375,0.3063447069917522,0.13808371685321644
5,Cifar10,FedALA_AAW,3,0.8828327530772491,0.7040319893368877,0.9266740684299494,0.25407186283947303,0.09965366393250692
6,Cifar10,FedALA_AAW,4,0.7391697103103431,0.7338887037654115,0.9407859803774996,0.2447190257981064,0.09343021140212202
7,Cifar10,FedALA_AAW,5,0.5348005225161875,0.8146617794068644,0.9713865917976876,0.17302681580449153,0.033081025670247045
8,Cifar10,FedALA_AAW,6,0.5133183010922987,0.8143952015994669,0.9701101303236084,0.1700063933261875,0.033821473059823574
9,Cifar10,FedALA_AAW,7,0.5093778635411323,0.8156614461846051,0.9718078886847858,0.17178401855700945,0.032467124572794166
10,Cifar10,FedALA_AAW,8,0.49050643889197465,0.8254581806064645,0.9729851236218778,0.16499287664357423,0.03365374237787631
11,Cifar10,FedALA_AAW,9,0.4822909983730873,0.8327890703098967,0.9726805584537699,0.15520370527777344,0.03221672676131401
12,Cifar10,FedALA_AAW,10,0.4689086468833048,0.8330556481172943,0.9736140586287243,0.16360373608614126,0.032018323374181853
13,Cifar10,FedALA_AAW,11,0.4539508148289374,0.8365878040653115,0.9735991205221427,0.14999813599611977,0.03122807748528655
14,Cifar10,FedALA_AAW,12,0.4436605260771109,0.8418527157614129,0.9739232588534242,0.14599216223484313,0.02959656893855894
15,Cifar10,FedALA_AAW,13,0.4419984873647734,0.8390536487837388,0.9751079964928879,0.1549697369224786,0.029630265928087474
16,Cifar10,FedALA_AAW,14,0.43991786564352375,0.8389870043318893,0.9748806986888723,0.15229095199663412,0.029825534429758
17,Cifar10,FedALA_AAW,15,0.4309952956111542,0.8431189603465512,0.9750450255281289,0.15010777694812238,0.02969151639290726
18,Cifar10,FedALA_AAW,16,0.4259886638991352,0.846917694101966,0.9752030253326086,0.14194237372228602,0.030322778192550363
19,Cifar10,FedALA_AAW,17,0.4182709837189085,0.8520493168943686,0.9752486503953248,0.1335124296640143,0.028851945703396407
20,Cifar10,FedALA_AAW,18,0.4126740197272797,0.8533155614795068,0.9762690200910125,0.12799593885494168,0.02810345067600902
21,Cifar10,FedALA_AAW,19,0.4064322143759187,0.8571809396867711,0.9760779050681248,0.12907335184950058,0.028221427833300162
22,Cifar10,FedALA_AAW,20,0.40273969280548916,0.8532489170276575,0.9766253040956323,0.13982693759944523,0.027924766885038553
23,Cifar10,FedALA_AAW,21,0.4006312650817644,0.8561812729090303,0.976401408602595,0.13849254786924584,0.02811602394914567
24,Cifar10,FedALA_AAW,22,0.3971483085261977,0.8573142285904698,0.9767121432585133,0.1273098166537592,0.028067852315967777
25,Cifar10,FedALA_AAW,23,0.3961794963934054,0.857514161946018,0.9766108356439096,0.13836498706214115,0.027610589754243946
26,Cifar10,FedALA_AAW,24,0.3936717676597402,0.8567810729756747,0.9772625036644861,0.13754753776276638,0.028016268895615374
27,Cifar10,FedALA_AAW,25,0.38541025412281493,0.859246917694102,0.9771510591451762,0.1285384541763552,0.027773691190242065
28,Cifar10,FedALA_AAW,26,0.38891778753278755,0.8603132289236921,0.9775202750237333,0.13445903826134475,0.027615249644090605
29,Cifar10,FedALA_AAW,27,0.37749189106136694,0.8673108963678774,0.9771864604620459,0.1225739473971633,0.027868601874996436
30,Cifar10,FedALA_AAW,28,0.3818975051773333,0.8635788070643119,0.9781434889818434,0.13259098891540638,0.02664497735361775
31,Cifar10,FedALA_AAW,29,0.37489061333979057,0.8652449183605465,0.9777661169927175,0.13006089728291134,0.027482772122638312
32,Cifar10,FedALA_AAW,30,0.37196762284134055,0.865511496167944,0.97794523800547,0.12347132305313989,0.026856286410923632
33,Cifar10,FedALA_AAW,31,0.3665581540943696,0.8665111629456848,0.9783928059043847,0.12774851369069606,0.026758441017569863
34,Cifar10,FedALA_AAW,32,0.3664313258173744,0.8668443852049317,0.9784272981677787,0.12769721991669075,0.026577666938502865
35,Cifar10,FedALA_AAW,33,0.3609138090135299,0.8679106964345218,0.9779800245237774,0.12741389960334165,0.02673296997416469
36,Cifar10,FedALA_AAW,34,0.36402542664072957,0.8661112962345885,0.9783616146662676,0.12655916666906125,0.026710068034999455
37,Cifar10,FedALA_AAW,35,0.3583416242974783,0.8679106964345218,0.9781640493686942,0.12458558348740462,0.02693327348319475
38,Cifar10,FedALA_AAW,36,0.3578918997917934,0.8681772742419194,0.9780092420320251,0.12598336139553395,0.026757423657843477
39,Cifar10,FedALA_AAW,37,0.35700676716281876,0.8679773408863712,0.9787558603362757,0.12491245595591934,0.026915954761251262
40,Cifar10,FedALA_AAW,38,0.35129201775337554,0.8691102965678107,0.9786771255929981,0.1215854144829377,0.02723987111078267
41,Cifar10,FedALA_AAW,39,0.3481195111083511,0.8716427857380873,0.9786591499556543,0.11723798191133392,0.026500464864576107
42,Cifar10,FedALA_AAW,40,0.3490699671451154,0.8713095634788404,0.9782718514761994,0.12284425768672015,0.026458350170357626
43,Cifar10,FedALA_AAW,41,0.3525770978212227,0.8697100966344552,0.9786403407568872,0.12461612004535531,0.02610168638707539
44,Cifar10,FedALA_AAW,42,0.3469937057012763,0.8728423858713762,0.9790267036210033,0.1206443434433597,0.025821783009061305
45,Cifar10,FedALA_AAW,43,0.3407035479860296,0.8729090303232256,0.9788343170391615,0.1169093533776011,0.02557179111213985
46,Cifar10,FedALA_AAW,44,0.3426380833664651,0.8725758080639787,0.9787715363221902,0.1175604264333225,0.026004678112812638
47,Cifar10,FedALA_AAW,45,0.33943806672044924,0.8742419193602132,0.9790267321654839,0.11650358058469477,0.025338127264225088
48,Cifar10,FedALA_AAW,46,0.3375494022714096,0.8754415194935021,0.9786302105661081,0.1126339418091505,0.02554302507065682
49,Cifar10,FedALA_AAW,47,0.33629671206286926,0.8745084971676108,0.9793201517781945,0.11434753394124307,0.02557745719730303
50,Cifar10,FedALA_AAW,48,0.34099101480827887,0.8727757414195269,0.9794312324881043,0.11849718383547518,0.025384349844511354
51,Cifar10,FedALA_AAW,49,0.3375935632189256,0.8736421192935688,0.9797314538851307,0.11894696391826062,0.025483918615165222
52,Cifar10,FedALA_AAW,50,0.3320079834095489,0.8747084305231589,0.9792007897379174,0.11407408349657366,0.025293016892591485
53,Cifar10,FedALA_AAW,51,0.33678143108519787,0.8756414528490503,0.9797587315084008,0.11831286119516178,0.025040980506659368
54,Cifar10,FedALA_AAW,52,0.32847601714715824,0.8765078307230924,0.9796978158979328,0.11192416709949307,0.025237899070270527
55,Cifar10,FedALA_AAW,53,0.33229772419987125,0.8756414528490503,0.9793813385156116,0.11665239414034106,0.02489159397058192
56,Cifar10,FedALA_AAW,54,0.3267514541408712,0.8769076974341886,0.9801298504482869,0.11372267219041947,0.025255540750893736
57,Cifar10,FedALA_AAW,55,0.32433459066758036,0.8781739420193269,0.9799865545599059,0.11191238569460245,0.02477559151681662
58,Cifar10,FedALA_AAW,56,0.32239221741497753,0.8799066977674108,0.9800445345504282,0.10952176731090468,0.024645079404155987
59,Cifar10,FedALA_AAW,57,0.32359385857650785,0.8777740753082306,0.9796971349446357,0.11089326714265021,0.024645587761364135
60,Cifar10,FedALA_AAW,58,0.32504871606230423,0.8773742085971343,0.9799919688148726,0.11504336589957104,0.02525629811608617
61,Cifar10,FedALA_AAW,59,0.32413966263205596,0.8781739420193269,0.980149712859007,0.11237831484487283,0.02489031557244706
62,Cifar10,FedALA_AAW,60,0.31788283760435515,0.8796401199600133,0.9799000945966245,0.10887229882022681,0.02445352214143538
63,Cifar10,FedALA_AAW,61,0.3208929685802865,0.8797067644118627,0.98022610368491,0.11426560745636662,0.024151976831231596
64,Cifar10,FedALA_AAW,62,0.3179936775575252,0.8811062979006997,0.980001991866902,0.10918134633241174,0.02451484728608992
65,Cifar10,FedALA_AAW,63,0.3225590269962203,0.8791736087970676,0.9801643419560199,0.11472445610220808,0.024594259615071973
66,Cifar10,FedALA_AAW,64,0.31582380806051824,0.880439853382206,0.9803709228307493,0.11080430045876213,0.024222290898788693
67,Cifar10,FedALA_AAW,65,0.31978596387237346,0.8805064978340553,0.9800984605818279,0.11206524335791232,0.024140048259949295
68,Cifar10,FedALA_AAW,66,0.3148146238866441,0.8806397867377541,0.9800099391629135,0.11224738828782033,0.024054815991531024
69,Cifar10,FedALA_AAW,67,0.31509946772492675,0.8815061646117961,0.9797607920137698,0.10908930910547049,0.024104456104039655
70,Cifar10,FedALA_AAW,68,0.3156265491192605,0.8816394535154949,0.9802491667389138,0.11250408160994817,0.024863356238053087
71,Cifar10,FedALA_AAW,69,0.3069034696291351,0.8839053648783739,0.9806742020697824,0.10807893926058632,0.024066501078183613
72,Cifar10,FedALA_AAW,70,0.31448858438610194,0.8815061646117961,0.980598336079919,0.10963306228508626,0.02462187497881896
73,Cifar10,FedALA_AAW,71,0.30804354045201365,0.8824391869376874,0.980504040984807,0.10698165530691922,0.024398551046005485
74,Cifar10,FedALA_AAW,72,0.3045660072666366,0.8846384538487171,0.9808216336843698,0.10648710419637593,0.023776782948118406
75,Cifar10,FedALA_AAW,73,0.30619470495413986,0.8845051649450183,0.9809134930935623,0.1091485011275237,0.023494582502714523
76,Cifar10,FedALA_AAW,74,0.3099916977770374,0.8833722092635788,0.9812101765117309,0.10950090396794561,0.023511406605372855
77,Cifar10,FedALA_AAW,75,0.3090753685100822,0.88323892035988,0.9809648579718373,0.10919492763584317,0.02371882811486274
78,Cifar10,FedALA_AAW,76,0.30144535971906145,0.8859046984338553,0.9810557219968897,0.10533559605293273,0.023201399075298716
