1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
106,mnist,FedPyramid,105,0.3660512931151285,0.8689899047510409,0.9881109116616126,0.11324214144338396,0.013999628699255882,0.3315632916859051,0.3062516596157671,0.059894920634920634,27.66,0,oort
107,mnist,FedPyramid,106,0.508874162440085,0.8243312610505903,0.98029573903829,0.13658926058905246,0.02133189370589989,0.22129304753591558,0.24894375383594278,0.04741002477291495,31.18,0,oort
108,mnist,FedPyramid,107,0.4499670377838517,0.8411566759824332,0.9851726452626958,0.11752618172255255,0.01541848158939947,0.514312867608156,0.3603082353201034,0.0651471750032146,34.36,0,oort
109,mnist,FedPyramid,108,0.38779568983009755,0.8679062339588205,0.9869062323862544,0.10899911678987405,0.021184958904448974,0.4426687643682123,0.34954547938796865,0.07815659933896438,31.59,0,oort
110,mnist,FedPyramid,109,0.4786727310613295,0.838076769520333,0.9822950109985202,0.1347789738650843,0.0228444549078088,0.17698311772095723,0.22008556454725994,0.041991963365769894,31.28,0,oort
111,mnist,FedPyramid,110,0.6031371254786052,0.804711116180916,0.9754486653080471,0.17665942784356653,0.03761729992764706,0.6808081137470082,0.444866449118494,0.09126267958030669,27.66,0,oort
112,mnist,FedPyramid,111,0.31378104236647414,0.8936861917526949,0.9918102926597597,0.06845818037234817,0.008628657044505954,0.609222679626345,0.41974283587716776,0.09049480075128419,27.12,0,oort
113,mnist,FedPyramid,112,0.41110779456033597,0.867050704386015,0.9877432256024556,0.0773927251790741,0.010487872025692567,0.7061873761272801,0.40858866971393953,0.08402880124370542,28.36,0,oort
114,mnist,FedPyramid,113,0.4987453301068919,0.8373923458620887,0.9821961944736625,0.12808072759917077,0.02187665354233283,0.6790419292821104,0.4159573070375351,0.10130676223794617,30.15,0,oort
115,mnist,FedPyramid,114,0.4365768594225603,0.8511948896366851,0.9849524605516573,0.10785537468105612,0.016420044871663365,0.2728743265808502,0.26086734021685504,0.06260386954306099,31.59,0,oort
116,mnist,FedPyramid,115,0.2876219563729597,0.9028118405292876,0.9928607687761819,0.07446912210351486,0.009450591696111007,0.24218534702001712,0.25862619663526454,0.051919040045441636,29.8,0,oort
117,mnist,FedPyramid,116,0.35997274699150417,0.874180117492728,0.9895014249986673,0.09516116139642716,0.012598741014456172,0.2296447075448631,0.25000403675139465,0.04747313164349959,30.46,0,oort
118,mnist,FedPyramid,117,0.45884525012045296,0.8430388410426054,0.9838675850661357,0.1475466471653001,0.024271948577469123,0.42417154054639455,0.34350399741826687,0.07878933047273803,29.8,0,oort
119,mnist,FedPyramid,118,0.4261602502309727,0.8608908914618149,0.9856102042002101,0.12364067621078265,0.022865934816590716,0.46453835653494574,0.3533233584671481,0.07931018367603937,30.46,0,oort
120,mnist,FedPyramid,119,0.5475330617830994,0.8276963440369589,0.9766523749675022,0.18393593153072116,0.0488898406180424,0.5194786088607982,0.3929103627291321,0.079410245234991,22.47,0,oort
121,mnist,FedPyramid,120,0.7323371557012383,0.7532082358980209,0.9688039722044522,0.18648552812000457,0.03224409441668715,0.5285384252309863,0.37291638360232826,0.07648737354677704,30.15,0,oort
122,mnist,FedPyramid,121,0.3476156955083707,0.883248730964467,0.9897596898949801,0.09885351932667273,0.012039483035031263,0.3883720469002442,0.32233261679360575,0.07195997846549268,20.72,0,oort
123,mnist,FedPyramid,122,0.3913610948461143,0.8655677864598186,0.987142054841671,0.10996291516034387,0.016259824651530596,0.495136127906856,0.3717269799497712,0.07897631356425275,20.58,0,oort
124,mnist,FedPyramid,123,0.36555780366417906,0.8770318827354132,0.9885301609470697,0.12173560538026627,0.01948134141767825,0.4636585042419488,0.35917017345289715,0.06558301266385248,29.8,0,oort
125,mnist,FedPyramid,124,0.500699793753797,0.8271259909884219,0.9817674047073056,0.14211009771189614,0.02002283440102128,0.6797979418265809,0.42138087079978725,0.09298727000747943,30.15,0,oort
126,mnist,FedPyramid,125,0.6104993111284803,0.8020874921576456,0.9761472653219437,0.14915374528162748,0.027233509582965037,0.5604538787711214,0.374303842827094,0.09105041361102961,27.66,0,oort
127,mnist,FedPyramid,126,0.319631464615159,0.891746991387669,0.9910216224584636,0.09444758848278029,0.010890059606062591,0.4571795862718458,0.3585049996120292,0.07180809588774119,28.36,0,oort
128,mnist,FedPyramid,127,0.3217211417978089,0.88729823760908,0.9914154790750659,0.09002349809619577,0.010475187507378475,0.4331998334479501,0.34718347940803873,0.06908521702486305,30.509999999999998,0,oort
129,mnist,FedPyramid,128,0.4952433237284227,0.8366508868989905,0.9821373035586455,0.12945462630093316,0.023153693055731193,0.8008706257341158,0.4658865231714439,0.10406378577662208,31.18,0,oort
130,mnist,FedPyramid,129,0.37312312344923965,0.8690469400558946,0.9885800821389537,0.0952016624252034,0.012243931658303541,0.3616268809202261,0.31200486041631986,0.0769526113288208,31.59,0,oort
131,mnist,FedPyramid,130,0.527082190727829,0.8177151656875606,0.9815656981753803,0.1295313064317916,0.02279161848484672,0.4639379215232688,0.3507896877414879,0.07801653264898774,31.59,0,oort
132,mnist,FedPyramid,131,0.3137762054175101,0.8869560257799578,0.9916288128521752,0.076760275959753,0.007660437010669858,0.38515801627434554,0.32945750208857205,0.06246238965120521,31.59,0,oort
133,mnist,FedPyramid,132,0.3318404220974305,0.8846746135858096,0.9908896721317182,0.08183316292859064,0.010194734309019082,0.3032856593401348,0.30573634522628235,0.05161715282902216,30.509999999999998,0,oort
134,mnist,FedPyramid,133,0.44247545256788,0.8558147493298351,0.9846165325687734,0.12726706333694213,0.020105092444499397,0.48722642585443715,0.3701876689691977,0.08290296887470071,27.66,0,oort
135,mnist,FedPyramid,134,0.3348137656264688,0.880168824502367,0.9899954931137729,0.10746070905950163,0.015882547453767038,0.36554904247348785,0.3106454971787343,0.055249524591317406,30.46,0,oort
136,mnist,FedPyramid,135,0.3283850278516745,0.8935721211429876,0.9908817246542561,0.07430679690436084,0.011573425627642837,0.5152934938865115,0.34108971153544454,0.06864671714037482,28.94,0,oort
