1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
73,fmnist,FedALA_AAW,71,0.09950547654397643,0.9465548710928587,0.9963945234361583,0.09606438091471751,0.013620925449688518
74,fmnist,FedALA_AAW,72,0.09467245416761885,0.945242984257358,0.9965519222426147,0.08948403287199996,0.011539229712760057
75,fmnist,FedALA_AAW,73,0.0970395212093554,0.9483801049509468,0.9970226773415733,0.08755845956017991,0.014335463039795375
76,fmnist,FedALA_AAW,74,0.1549278781154221,0.9272758384668036,0.9925019497874574,0.10883492585747097,0.01963080003951039
77,fmnist,FedALA_AAW,75,0.10908449649825748,0.9460985626283368,0.996079353344673,0.0820770235273897,0.013043879060210815
78,fmnist,FedALA_AAW,76,0.10273568562638974,0.9441022130960529,0.9960373962270715,0.0884929600811045,0.012238520380743391
79,fmnist,FedALA_AAW,77,0.0908523694900156,0.9499201460187087,0.996655300308933,0.0821914308958402,0.01089311353035485
80,fmnist,FedALA_AAW,78,0.10170672131547556,0.9439310974218572,0.9963649847663691,0.09915560784577605,0.01286683655055286
81,fmnist,FedALA_AAW,79,0.08982051188530504,0.9491216062057951,0.9970403367514005,0.08733172006015581,0.01125611148043225
82,fmnist,FedALA_AAW,80,0.11536705458509215,0.93777093315081,0.9954063687308599,0.08119081254714491,0.00958153299838149
83,fmnist,FedALA_AAW,81,0.12372152801672218,0.9403947068218116,0.9947648854018512,0.0887099999704527,0.014757974211698197
84,fmnist,FedALA_AAW,82,0.10447928836787042,0.9437029431895961,0.9961715156077717,0.09237923061378304,0.014818286858056333
85,fmnist,FedALA_AAW,83,0.0775170945602538,0.952258726899384,0.997588280202831,0.08667123990882199,0.010469818340505931
86,fmnist,FedALA_AAW,84,0.10773899604978172,0.9404517453798767,0.9959881173446999,0.07996288039360536,0.010402269758689856
