1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
31,Cifar100,FedALA_AAW,29,1.5462435518459476,0.4465178273908697,0.9406583650328785,0.21521465640335094,0.08798152790827668
32,Cifar100,FedALA_AAW,30,1.6732759776213706,0.4307897367544152,0.9337497031853925,0.23631520016523122,0.0698840773872782
33,Cifar100,FedALA_AAW,31,1.665006862537198,0.43298900366544485,0.9358050284801055,0.23055742070224555,0.07510944830837114
34,Cifar100,FedALA_AAW,32,1.6565746024219394,0.42952349216927693,0.9307054803264988,0.244973210459638,0.08203024240205946
35,Cifar100,FedALA_AAW,33,1.5474729495690087,0.4405198267244252,0.9400264237840007,0.22191584846062476,0.0687478732768949
36,Cifar100,FedALA_AAW,34,1.5208149784855312,0.4456514495168277,0.9400010896974762,0.22651954867112006,0.06988891657203002
37,Cifar100,FedALA_AAW,35,1.6785813570516857,0.4157947350883039,0.9329163230045047,0.25260597405914564,0.06876071397422256
38,Cifar100,FedALA_AAW,36,1.599858564142879,0.4367877374208597,0.9350193454918182,0.23711096421306188,0.06499690720111172
39,Cifar100,FedALA_AAW,37,1.5297532371230773,0.4418527157614129,0.9398980424375754,0.22395257312901648,0.06040709285024376
40,Cifar100,FedALA_AAW,38,1.465965089062335,0.44831722759080306,0.9460880553609846,0.22149520411584345,0.050664537828505704
41,Cifar100,FedALA_AAW,39,1.4277295108559822,0.4499166944351883,0.9466825352082218,0.19846075508114644,0.05130772791345966
42,Cifar100,FedALA_AAW,40,1.495839425556767,0.4485838053982006,0.9348621037027603,0.22724091176329686,0.07611421980467908
43,Cifar100,FedALA_AAW,41,1.7092584207987995,0.40953015661446185,0.924016517014719,0.24603830765327286,0.07512262453398433
44,Cifar100,FedALA_AAW,42,1.6183366904928924,0.4102632455848051,0.9311871582226663,0.22797798407987685,0.06694414661295729
45,Cifar100,FedALA_AAW,43,1.4421603776240142,0.4469843385538154,0.9397372226709045,0.21658666516263414,0.055963494407554985
46,Cifar100,FedALA_AAW,44,1.5034334042281583,0.43878707097634123,0.9368823366530559,0.22821733050933346,0.06160822079664721
47,Cifar100,FedALA_AAW,45,1.4325211111467755,0.43898700433188936,0.9429013128179835,0.19730033339814657,0.05377254996672204
48,Cifar100,FedALA_AAW,46,1.4393890928758823,0.4416527824058647,0.940602414539829,0.21634433326423338,0.055899344064187576
49,Cifar100,FedALA_AAW,47,1.388849209044672,0.4619126957680773,0.9412133622550876,0.20317260726470995,0.06058371058147714
50,Cifar100,FedALA_AAW,48,1.3056594838340776,0.452649116961013,0.9491273295854159,0.18185544966106368,0.047210091503395495
51,Cifar100,FedALA_AAW,49,1.6060859251062956,0.43165611462845715,0.9252798123554709,0.25429900723230453,0.076661245987089
52,Cifar100,FedALA_AAW,50,1.4693798267910485,0.4393202265911363,0.9356576292440515,0.24854801336921545,0.05766596013514071
53,Cifar100,FedALA_AAW,51,1.4458315578256116,0.43305564811729425,0.9373350070292581,0.21203739989254136,0.05911301902536632
54,Cifar100,FedALA_AAW,52,1.4607988528455755,0.4370543152282573,0.9356621451967542,0.23096788131730586,0.061836195823748934
55,Cifar100,FedALA_AAW,53,1.4129571671857342,0.44845051649450185,0.934562938961975,0.21543122779884144,0.06053499813133386
56,Cifar100,FedALA_AAW,54,1.607766882741019,0.40973008997001,0.9319950963056199,0.23417365253904593,0.06010965697138431
57,Cifar100,FedALA_AAW,55,1.4023284858437426,0.4510496501166278,0.9360163927923207,0.23454825940115043,0.06200505886530198
58,Cifar100,FedALA_AAW,56,1.398232118327097,0.4376541152949017,0.9386174805122534,0.205666396585466,0.05919580852194792
59,Cifar100,FedALA_AAW,57,1.4345756975116517,0.43298900366544485,0.93617862775867,0.22265218316588617,0.05829182456136118
60,Cifar100,FedALA_AAW,58,1.437723922274895,0.43338887037654117,0.9339135309402328,0.22266053398102117,0.0609165442557798
61,Cifar100,FedALA_AAW,59,1.3516469251031349,0.45078307230923026,0.9418864244872144,0.21158913183631414,0.05185401609278896
62,Cifar100,FedALA_AAW,60,1.4523615285741853,0.43652115961346216,0.9312441280168883,0.22326943071084812,0.07341786634401033
63,Cifar100,FedALA_AAW,61,1.313579827164547,0.43878707097634123,0.945896933213368,0.197463599809293,0.04687947728200877
64,Cifar100,FedALA_AAW,62,1.4926590629631071,0.42852382539153616,0.9313234761314184,0.23088468110921448,0.06418013553633861
65,Cifar100,FedALA_AAW,63,1.2900328537032038,0.4582472509163612,0.9409445900096198,0.20770084448063866,0.05469986374475654
66,Cifar100,FedALA_AAW,64,1.2340852574651882,0.4457180939686771,0.9500530083409313,0.18666015536151181,0.04673195766640492
67,Cifar100,FedALA_AAW,65,1.314128590712137,0.44225258247250915,0.9395117058242087,0.18947164425727367,0.06413903972372145
68,Cifar100,FedALA_AAW,66,1.3168138748163134,0.4475174941686105,0.9385783387909785,0.21380818534238039,0.05768883030678172
69,Cifar100,FedALA_AAW,67,1.522351594889845,0.4075974675108297,0.9328078781841446,0.21636903170103222,0.06266044568565424
70,Cifar100,FedALA_AAW,68,1.6185440982693704,0.42725758080639786,0.9149457983110877,0.253310057638697,0.08796868644596435
71,Cifar100,FedALA_AAW,69,1.2653433773651033,0.4433855381539487,0.9410934604568317,0.18996215012038137,0.05205616221002136
72,Cifar100,FedALA_AAW,70,1.4494010245760807,0.43545484838387205,0.9287202509714284,0.23389159821028654,0.06625728141773353
73,Cifar100,FedALA_AAW,71,1.499937982187194,0.42732422525824726,0.9251634935011404,0.2355252067581775,0.07306142230734793
74,Cifar100,FedALA_AAW,72,1.5680759756219353,0.41032989003665443,0.9225562981947468,0.2446473608572153,0.06664523305933066
75,Cifar100,FedALA_AAW,73,1.296667220302222,0.4453182272575808,0.9362242533945885,0.21330498659844885,0.05989256306727257
76,Cifar100,FedALA_AAW,74,1.486972968789955,0.42039320226591137,0.9277871505640948,0.22551744052514872,0.0655889643494881
77,Cifar100,FedALA_AAW,75,1.3522880669515842,0.4367877374208597,0.9335312119457999,0.21198806431481781,0.05687192830137207
78,Cifar100,FedALA_AAW,76,1.2831904837454722,0.4419860046651116,0.9389012442810528,0.19555274728141175,0.056708920557044
79,Cifar100,FedALA_AAW,77,1.2176202999990868,0.44585138287237586,0.9416597359956912,0.17399607828459493,0.0553950867695277
80,Cifar100,FedALA_AAW,78,1.4095857240195404,0.44005331556147953,0.9294862037107505,0.22978471239526183,0.06294276956443427
81,Cifar100,FedALA_AAW,79,1.3640181756704977,0.4351216261246251,0.9348108980437625,0.20053667425603666,0.06676883608917357
82,Cifar100,FedALA_AAW,80,1.3565605183467146,0.4417194268577141,0.9350984621185477,0.20182690353470914,0.061122755359749335
83,Cifar100,FedALA_AAW,81,1.4108098707075944,0.42965678107297567,0.9307398657545982,0.19239904742671537,0.07255978111684973
84,Cifar100,FedALA_AAW,82,1.3050361643093638,0.4413195601466178,0.9342454082720542,0.19735796955483273,0.06332009682074304
85,Cifar100,FedALA_AAW,83,1.420405565096191,0.43772075974675106,0.9288819446551673,0.2220036308637828,0.06801459063315973
86,Cifar100,FedALA_AAW,84,1.3019323644385514,0.4437187604131956,0.93469899517929,0.20595357174047457,0.06441083211909591
87,Cifar100,FedALA_AAW,85,1.259693344295233,0.4428523825391536,0.9357094956153519,0.19067934925116617,0.05900242229839779
88,Cifar100,FedALA_AAW,86,1.5026209132627868,0.42379206931022995,0.9273737979960827,0.22462496052213396,0.06695775246615117
89,Cifar100,FedALA_AAW,87,1.4618132123952567,0.42232589136954346,0.9260004037495104,0.21068776940131834,0.0712725189328332
90,Cifar100,FedALA_AAW,88,1.2108762963432416,0.44958347217594136,0.9411599266739104,0.18538587385006922,0.05020433457156047
91,Cifar100,FedALA_AAW,89,1.2690539093043947,0.45564811729423527,0.9345173644939991,0.21167049814029168,0.0627714661611474
92,Cifar100,FedALA_AAW,90,1.5576236875697738,0.4087970676441186,0.9253166013909183,0.20075932577531222,0.07247174511066234
93,Cifar100,FedALA_AAW,91,1.392447983117516,0.43792069310229925,0.9294714077785657,0.221875454239064,0.06368436156103237
94,Cifar100,FedALA_AAW,92,1.4222992567962864,0.42919026991003,0.9275057061947646,0.22037051261209242,0.06796340272234054
95,Cifar100,FedALA_AAW,93,1.2603304286959238,0.4407197600799733,0.9397571481378604,0.19900861373869294,0.05269619282630804
96,Cifar100,FedALA_AAW,94,1.4816615397599282,0.42352549150283236,0.9213799832909891,0.23245878650524018,0.0791292560859351
97,Cifar100,FedALA_AAW,95,1.2593550822547215,0.4449850049983339,0.935080118532848,0.20085269630039654,0.06073852943106834
98,Cifar100,FedALA_AAW,96,1.430237044005842,0.42325891369543484,0.9249156138134921,0.22013136314461124,0.06718537101944272
99,Cifar100,FedALA_AAW,97,1.5179187378772172,0.42459180273242253,0.9195407302592707,0.22699561168268834,0.07265745668505603
100,Cifar100,FedALA_AAW,98,1.2616337431520328,0.4407197600799733,0.9385832439611521,0.19840100524316712,0.05371546142858248
101,Cifar100,FedALA_AAW,99,1.432160970021286,0.4267910696434522,0.9265517637271796,0.20999688651065573,0.06949383036115524
102,Cifar100,FedALA_AAW,100,1.3552776742839492,0.4381206264578474,0.9276973141680684,0.20614668181279028,0.07135604198071524
1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,Cifar100,FedALA,0,4.615318702378731,0.00753082305898034,0.49743365341192686,0.008233444161469209,0.09448975344694836
3,Cifar100,FedALA,1,4.487348828387854,0.07170943018993668,0.6127522436964932,0.07504278965021251,0.21538304830024912
4,Cifar100,FedALA,2,4.36587496557906,0.08203932022659113,0.6704665895933136,0.11434937129338898,0.18693210992046524
5,Cifar100,FedALA,3,4.255367875311299,0.0943018993668777,0.7106464912292204,0.0880976810501097,0.18535262367729033
