1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
68,fmnist,FedAvg,66,0.9252359201002922,0.727251956360313,0.955202809936818,0.1422587475704604,0.025322148334882392,0.5
69,fmnist,FedAvg,67,1.2448018697817729,0.7082881133260981,0.9486338532299706,0.2177001127094714,0.040333852548623546,0.5
70,fmnist,FedAvg,68,0.8659134302909686,0.7394185183069629,0.9588936981394022,0.15168608786495388,0.026510711265143518,0.5
71,fmnist,FedAvg,69,1.507718777919757,0.6919517907122865,0.9518558561954528,0.21393096498877628,0.040748693067517223,0.5
72,fmnist,FedAvg,70,0.7583732256458513,0.7864854058376649,0.9672794600581092,0.15330698135508022,0.024390740063706846,0.5
73,fmnist,FedAvg,71,0.875208841627315,0.7412463585994173,0.9612261767492205,0.18673587634125977,0.030809678306596575,0.5
74,fmnist,FedAvg,72,1.0050901561621677,0.7573542011766722,0.9551989535753095,0.185065103438027,0.045163148481273147,0.5
75,fmnist,FedAvg,73,0.9878882216557532,0.7432455589192895,0.9601407318041101,0.18768201558575853,0.02939871185613924,0.5
76,fmnist,FedAvg,74,0.8104954908244165,0.7659222025475524,0.9619156070238548,0.1177999668562353,0.02067285708986679,0.5
77,fmnist,FedAvg,75,0.6938142359271546,0.8067630090820814,0.9654361599558541,0.12777374180065645,0.02578508745965584,0.5
78,fmnist,FedAvg,76,0.7588905982593172,0.7766607642657223,0.9645107192894811,0.1406391162872518,0.021819016900807318,0.5
79,fmnist,FedAvg,77,0.7786780340667329,0.7796881247501,0.964295326592895,0.1427534197620969,0.025038555147047205,0.5
80,fmnist,FedAvg,78,1.312975786326147,0.7131433141029303,0.947269133480154,0.2260176585133351,0.046813979469933556,0.5
81,fmnist,FedAvg,79,0.8223092808025002,0.7775175644028103,0.9613601836654605,0.14402016540138698,0.03032262900438316,0.5
82,fmnist,FedAvg,80,0.6675601367839376,0.8032786885245902,0.9669881925566688,0.11642289942683226,0.020387093431897506,0.5
83,fmnist,FedAvg,81,0.6526269570780393,0.8074484491917518,0.9673235335928846,0.10563831190707028,0.019865777301204077,0.5
84,fmnist,FedAvg,82,0.8564578635489863,0.7739190038270406,0.961047381165131,0.14820696445846415,0.028661403526054917,0.5
85,fmnist,FedAvg,83,1.2323313597272112,0.7247957959673273,0.9500344166163442,0.19596401075305184,0.04196486073796986,0.5
86,fmnist,FedAvg,84,0.6934702159964241,0.7870566059290569,0.9658655341991795,0.11367553666445102,0.02087164194044001,0.5
87,fmnist,FedAvg,85,0.937013194941881,0.7580396412863426,0.9579275102685497,0.15275410651722157,0.03477966240065868,0.5
88,fmnist,FedAvg,86,0.8212362802733916,0.7772890843662535,0.9626531296073422,0.14166502451057014,0.028699252004068476,0.5
89,fmnist,FedAvg,87,1.0215886526474822,0.7482149997144,0.9597134093300699,0.1865615761928231,0.0298525104944834,0.5
90,fmnist,FedAvg,88,0.8937030395443882,0.7738618838179014,0.9600509280238794,0.16112258771501534,0.030072652124386895,0.5
91,fmnist,FedAvg,89,1.2301690046067928,0.7334209173473468,0.9461266559649583,0.18724549278059513,0.046360282377936886,0.5
92,fmnist,FedAvg,90,1.0704349591000797,0.7505569200891072,0.9517645184693336,0.18856945391609492,0.05306609006785801,0.5
93,fmnist,FedAvg,91,0.772736457570078,0.7947678071628491,0.9650747795047182,0.12431781136363405,0.022927925703921173,0.5
