1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
22,mnist,FedVOI,21,0.623327035274599,0.7968972794159584,0.9768196822825402,0.12557923559094097,0.021187634571153607,0.023264385721219305,0.07560829041990554,0.016594307302958015,65.57,0,random
23,mnist,FedVOI,22,0.57656710355047,0.8146352592254605,0.9800622154754296,0.11373698644600061,0.01876813932524638,0.02184477022773469,0.07349153065926725,0.016180341188021603,75.61999999999999,0,random
24,mnist,FedVOI,23,0.5652763712518539,0.8205669309302458,0.9810191168325879,0.10902781500389823,0.01760288551402397,0.020908573312564918,0.07234303305451197,0.014457676571082566,48.94,0,random
25,mnist,FedVOI,24,0.548595596943426,0.8255860377573718,0.9816367626875822,0.1095550765309594,0.01768490206315024,0.016945458869740717,0.06534486721860423,0.01225658663616269,65.11,0,random
26,mnist,FedVOI,25,0.5356025390449938,0.8282096617806423,0.9818825826438329,0.11021887635574887,0.018041264233206247,0.017442447700309182,0.06651616359075774,0.011892509811122873,65.66,0,random
27,mnist,FedVOI,26,0.5246640607036223,0.8280385558660811,0.9822216785294242,0.10857901437056992,0.017597007803287303,0.02341595762644575,0.0770697933890687,0.014194264957469838,65.57,0,random
28,mnist,FedVOI,27,0.5125860453482679,0.8339702275708664,0.9831402919285994,0.10580116484172016,0.01620533017448985,0.017561063404509705,0.06668224375652032,0.01251461901081658,62.63,0,random
29,mnist,FedVOI,28,0.49875956021765444,0.839445616836822,0.9839429118636808,0.09893665643752977,0.015146014330272187,0.017493231194751623,0.06672521629718645,0.01147480602537995,75.61999999999999,0,random
30,mnist,FedVOI,29,0.4901049226837712,0.8414988878115554,0.9843923988338336,0.09528154128395099,0.014305085119989559,0.015187563743894895,0.062388710096893236,0.009853447851752082,65.57,0,random
31,mnist,FedVOI,30,0.4781721890551033,0.8461187475047054,0.9849898975737688,0.09310889803066694,0.013828935297380175,0.01445894713118362,0.060857542526515984,0.010024007677116933,71.33,0,random
32,mnist,FedVOI,31,0.4708382279010366,0.8473164889066332,0.9853462949332528,0.09150049389659556,0.013538208581268592,0.01704346984809841,0.06566127753953162,0.011817740863787377,67.98,0,random
33,mnist,FedVOI,32,0.4638171422757627,0.8489705127473907,0.9858068765010717,0.08781326440080274,0.012550484168483285,0.015242096066570973,0.062283259401607366,0.01100472585654103,65.57,0,random
34,mnist,FedVOI,33,0.46292802363218044,0.8476587007357554,0.9857013446081487,0.08580284761252674,0.012061735329875764,0.014845205200814716,0.061067343639406295,0.011094545666758488,65.11,0,random
35,mnist,FedVOI,34,0.4595449952508041,0.8467461358580962,0.9858055290125385,0.0882692249560379,0.011564984995901539,0.014017725097933656,0.0591688529611422,0.011685311940747865,65.57,0,random
36,mnist,FedVOI,35,0.45091064431068506,0.849084583357098,0.9863002652872987,0.08561187032449517,0.011013408020984473,0.012466334080193129,0.05583678507030143,0.010899350634531929,54.900000000000006,0,random
37,mnist,FedVOI,36,0.44419664961706423,0.8524496663434666,0.9867072868309255,0.08080477261132728,0.010736208795104984,0.014509734118335199,0.06029806197846033,0.012582693377959796,52.32,0,random
38,mnist,FedVOI,37,0.4396613613952389,0.8536474077453944,0.9869094594421088,0.08329093809639555,0.010556822815418785,0.013978445365986462,0.05912973793048157,0.012711842223042044,67.98,0,random
39,mnist,FedVOI,38,0.4335485146654585,0.8556436434152741,0.9872181388282737,0.083267244170936,0.010342506357006504,0.012487401971938112,0.055953261015943126,0.011640548312855202,62.63,0,random
40,mnist,FedVOI,39,0.42565095184735113,0.8582102321336907,0.9876604327539135,0.08092505476830256,0.009892879372049397,0.011309347737978911,0.053391999653491645,0.010166462190123576,62.85999999999999,0,random
41,mnist,FedVOI,40,0.4232424431039202,0.8583243027433982,0.9876657204857202,0.08108477565242575,0.0099883820193509,0.01036808490509683,0.05095374844076299,0.009546714118411941,66.62,0,random
42,mnist,FedVOI,41,0.4114658911695489,0.8643130097530372,0.9883077315596579,0.07166767139859645,0.009583288213141947,0.006899318795094214,0.04143042623224189,0.007893019069552734,55.74,0,random
43,mnist,FedVOI,42,0.40452563972878114,0.8667655278617464,0.9886669458840658,0.07404460640568236,0.009409760762557012,0.007488371803110336,0.0432251372645943,0.007865655814065372,70.33,0,random
44,mnist,FedVOI,43,0.3983875292073989,0.8688758341413335,0.989021756525473,0.07021610622873156,0.009053755741853062,0.0065482616987598274,0.040404837910172534,0.007075007216978788,56.870000000000005,0,random
45,mnist,FedVOI,44,0.3965814589129411,0.8695032224947242,0.9891282164919221,0.06959707262784652,0.009122116345991095,0.006117543968697861,0.03909987531863428,0.0060084852653076275,48.870000000000005,0,random
46,mnist,FedVOI,45,0.3945298846528675,0.8697313637141391,0.9891728895354145,0.07012222231385709,0.00908225911204928,0.006066632667808495,0.03906206001792931,0.005865572068235118,62.19,0,random
47,mnist,FedVOI,46,0.39165387359506576,0.8704157873723835,0.9892765412264007,0.06998115559859128,0.009026952951900157,0.005900432419826088,0.03853896051720875,0.004912147821058048,62.19,0,random
48,mnist,FedVOI,47,0.38716342698227213,0.8714994581646038,0.9894622291903964,0.06990449410073586,0.008875704799275514,0.005442986977520582,0.03700968598334038,0.004962218163503439,62.63,0,random
49,mnist,FedVOI,48,0.3846553208907297,0.8722979524325557,0.989526749217162,0.06823650620651382,0.00881118223264696,0.005855984556590381,0.038444876334959195,0.005858689256083109,65.57,0,random
50,mnist,FedVOI,49,0.3832043791792084,0.8717846346888725,0.9895456769290585,0.07042400705369521,0.008849936081818412,0.005304734670644903,0.036526386474456725,0.005437353292840405,75.61999999999999,0,random
51,mnist,FedVOI,50,0.37962552253693066,0.8730394113956539,0.9897347546280583,0.06925434294410288,0.008674905189812891,0.0054425320941169746,0.037060813384339975,0.005593777652710604,66.62,0,random
52,mnist,FedVOI,51,0.3763455848401329,0.8743512234072891,0.9898741058522681,0.06930966266522716,0.008607758007396335,0.004964266333191589,0.035387651131672145,0.005380251185465031,59.60000000000001,0,random
53,mnist,FedVOI,52,0.37167576573252237,0.8760622825529002,0.9901099317479253,0.06806809223943151,0.008434938913439471,0.004079894792828352,0.03206342842958545,0.004948242198131879,75.61999999999999,0,random
54,mnist,FedVOI,53,0.3708584242395097,0.8758341413334855,0.9901074502821892,0.06579054020912779,0.008339776625687516,0.004758892001041569,0.03467732343776641,0.005817565062179839,59.60000000000001,0,random
55,mnist,FedVOI,54,0.3710291575323386,0.8758911766383392,0.9900653230663005,0.06822140050226633,0.008287467475247114,0.004628160815994863,0.034192601917949414,0.005688557622480733,66.62,0,random
56,mnist,FedVOI,55,0.3689366734238684,0.8766326356014373,0.9901417494871505,0.0688241726453621,0.008253617849999773,0.004405109159149651,0.03336776149300581,0.0053841485051437385,75.61999999999999,0,random
57,mnist,FedVOI,56,0.36702538540344126,0.8769178121257059,0.9902000570489858,0.06866768168252003,0.008317504671092029,0.004465645355335626,0.03355207133624778,0.005438405878682296,71.33,0,random
58,mnist,FedVOI,57,0.36515062607751886,0.8769748474305595,0.9902470015726438,0.0677850376125849,0.00829201671401235,0.005232319918458208,0.03628974503584107,0.005925992769835782,75.61999999999999,0,random
59,mnist,FedVOI,58,0.3628352930350399,0.8776022357839502,0.9903189232015024,0.06776968238320524,0.008283322031874103,0.005584446199499861,0.03751615384806407,0.006640999261264968,75.61999999999999,0,random
60,mnist,FedVOI,59,0.3589475516516181,0.8790281184052928,0.9904765132280702,0.06807266524328907,0.008160934847214888,0.005228275772547765,0.03632350360482978,0.006268938550729686,59.60000000000001,0,random
61,mnist,FedVOI,60,0.3584982249346056,0.8788570124907318,0.9904535307505967,0.06825852176107207,0.008215918024036546,0.00586037873828785,0.038462801084641625,0.006131063142517277,62.19,0,random
