1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,Kl,JS,EMD,round_time,highResourceClientNum,select_mode
76,mnist,FedVOI,75,0.3484414636937219,0.8822791307819541,0.9902515146298511,0.07414989663222252,0.010057139921724212,0.006473573346561578,0.04046085066808736,0.006338613444036061,65.12,0,random
77,mnist,FedVOI,76,0.34857949808282296,0.8823932013916614,0.9902118958203903,0.07555181191349744,0.010207280060941366,0.006667009605830472,0.04115360900048732,0.006736465043421057,65.28,0,random
78,mnist,FedVOI,77,0.34806828470370743,0.8827354132207836,0.9902201186636783,0.07546392009843624,0.010229958665785214,0.006930868899019429,0.04196012314667405,0.0067758804178504415,47.589999999999996,0,random
79,mnist,FedVOI,78,0.3468588085006815,0.8833628015741745,0.9902754503995104,0.07538611122894895,0.01015351534221653,0.0072114282985176695,0.042803217940429995,0.006614377950046298,65.87,0,random
80,mnist,FedVOI,79,0.34418234811888265,0.8837050134032967,0.9904310940210833,0.07306715930435606,0.009857578408954707,0.006248360443319874,0.039699279885502,0.005933617625539276,64.37,0,random
81,mnist,FedVOI,80,0.3436885409457389,0.8833628015741745,0.9904600253697887,0.0749357227247996,0.009746943481114679,0.006811921880408874,0.04137957865645766,0.00576403830242151,58.6,0,random
82,mnist,FedVOI,81,0.3422420000877893,0.8834768721838818,0.9905276776576093,0.07437257571853367,0.009676686553079709,0.006975176475251288,0.041948122847021124,0.005903035362747384,79.64,0,random
83,mnist,FedVOI,82,0.3414901192896061,0.8846746135858096,0.9905503922623173,0.07388282114812116,0.009692328516518248,0.007373325598128401,0.04317176549025383,0.006227856358399471,57.0,0,random
84,mnist,FedVOI,83,0.34039562304707605,0.8854160725489078,0.9905937942441023,0.0740758279856912,0.009680145245599152,0.007523006360077544,0.043626527922119455,0.006438322968865312,65.87,0,random
85,mnist,FedVOI,84,0.337699499869823,0.8861575315120059,0.990732204037694,0.07324513519927274,0.009524672690093461,0.007178671006522614,0.0426544370900519,0.006251186777912928,70.36,0,random
86,mnist,FedVOI,85,0.33595398807784854,0.8865567786459818,0.990813419437736,0.07159519348828408,0.009455151018336062,0.00742328112873934,0.043404260490815916,0.006483163604561228,65.12,0,random
